datetime,total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,
2022-12-04T19:42:06.895948,528164904960,520921477120,1.4,3352514560,522559819776,884879360,3979923456,132042752,2120527872,1114112,190230528,
2022-12-04T19:42:07.897474,528164904960,520921477120,1.4,3352514560,522559819776,884879360,3979923456,132042752,2120527872,1114112,190230528,
2022-12-04T19:42:08.898920,528164904960,520921264128,1.4,3352743936,522559590400,884895744,3979931648,132042752,2120527872,1114112,190230528,
2022-12-04T19:42:09.900362,528164904960,520921264128,1.4,3352719360,522559590400,884895744,3979931648,132067328,2120527872,1114112,190230528,
2022-12-04T19:42:10.901890,528164904960,520921071616,1.4,3352899584,522559361024,884903936,3979935744,132067328,2120577024,1114112,190263296,
2022-12-04T19:42:11.903425,528164904960,520921071616,1.4,3352899584,522559361024,884903936,3979935744,132067328,2120577024,1114112,190263296,
2022-12-04T19:42:12.904974,528164904960,520921071616,1.4,3352899584,522559361024,884903936,3979935744,132067328,2120577024,1114112,190263296,
2022-12-04T19:42:13.906400,528164904960,520921071616,1.4,3352899584,522559361024,884903936,3979935744,132067328,2120577024,1114112,190263296,
2022-12-04T19:42:14.907930,528164904960,520921071616,1.4,3352899584,522559361024,884903936,3979935744,132075520,2120568832,1114112,190263296,
2022-12-04T19:42:15.909384,528164904960,520921071616,1.4,3352899584,522559361024,884903936,3979935744,132075520,2120568832,1114112,190263296,
2022-12-04T19:42:16.910911,528164904960,520921071616,1.4,3352891392,522559361024,884903936,3979935744,132075520,2120577024,1114112,190263296,
2022-12-04T19:42:17.912331,528164904960,520921071616,1.4,3352891392,522559361024,884903936,3979935744,132075520,2120577024,1114112,190263296,
2022-12-04T19:42:18.913865,528164904960,520921071616,1.4,3352891392,522559361024,884903936,3979935744,132075520,2120577024,1114112,190263296,
2022-12-04T19:42:19.915371,528164904960,520920875008,1.4,3353120768,522559131648,884936704,3979943936,132075520,2120577024,1114112,190263296,
2022-12-04T19:42:20.916909,528164904960,520920875008,1.4,3353112576,522559131648,884936704,3979935744,132083712,2120577024,1114112,190263296,
2022-12-04T19:42:21.918362,528164904960,520920875008,1.4,3353112576,522559131648,884936704,3979935744,132083712,2120577024,1114112,190263296,
2022-12-04T19:42:22.919886,528164904960,520920875008,1.4,3353112576,522559131648,884936704,3979935744,132083712,2120577024,1114112,190263296,
2022-12-04T19:42:23.921367,528164904960,520920875008,1.4,3353112576,522559131648,884936704,3979935744,132083712,2120577024,1114112,190263296,
2022-12-04T19:42:24.922879,528164904960,520920875008,1.4,3353112576,522559131648,884936704,3979935744,132083712,2120577024,1114112,190263296,
2022-12-04T19:42:25.924357,528164904960,520920875008,1.4,3353112576,522559131648,884936704,3979935744,132083712,2120577024,1114112,190263296,
2022-12-04T19:42:26.925886,528164904960,520920875008,1.4,3353104384,522559131648,884936704,3979935744,132091904,2120577024,1114112,190263296,
2022-12-04T19:42:27.927405,528164904960,520920875008,1.4,3353104384,522559131648,884936704,3979935744,132091904,2120577024,1114112,190263296,
2022-12-04T19:42:28.928938,528164904960,520920875008,1.4,3353104384,522559131648,884936704,3979935744,132091904,2120577024,1114112,190263296,
2022-12-04T19:42:29.930365,528164904960,520920662016,1.4,3353333760,522558902272,884953088,3979943936,132091904,2120577024,1114112,190263296,
2022-12-04T19:42:30.931861,528164904960,520920662016,1.4,3353333760,522558902272,884953088,3979935744,132091904,2120577024,1114112,190263296,
2022-12-04T19:42:31.933361,528164904960,520920662016,1.4,3353333760,522558902272,884953088,3979935744,132091904,2120577024,1114112,190263296,
2022-12-04T19:42:32.934858,528164904960,520920662016,1.4,3353325568,522558902272,884953088,3979935744,132100096,2120577024,1114112,190263296,
2022-12-04T19:42:33.936323,528164904960,520920662016,1.4,3353325568,522558902272,884953088,3979935744,132100096,2120577024,1114112,190263296,
2022-12-04T19:42:34.937859,528164904960,520920662016,1.4,3353321472,522558902272,884953088,3979935744,132100096,2120581120,1114112,190263296,
2022-12-04T19:42:35.939281,528164904960,520920662016,1.4,3353321472,522558902272,884953088,3979935744,132100096,2120581120,1114112,190263296,
2022-12-04T19:42:36.940778,528164904960,520920662016,1.4,3353321472,522558902272,884953088,3979935744,132100096,2120581120,1114112,190263296,
2022-12-04T19:42:37.942275,528164904960,520920666112,1.4,3353321472,522558902272,884953088,3979939840,132100096,2120581120,1114112,190263296,
2022-12-04T19:42:38.943930,528164904960,520920666112,1.4,3353313280,522558902272,884953088,3979939840,132108288,2120581120,1114112,190263296,
2022-12-04T19:42:39.945474,528164904960,520920436736,1.4,3353542656,522558672896,884961280,3979939840,132108288,2120581120,1114112,190263296,
2022-12-04T19:42:40.947021,528164904960,520920436736,1.4,3353542656,522558672896,884961280,3979939840,132108288,2120581120,1114112,190263296,
2022-12-04T19:42:41.948452,528164904960,520920453120,1.4,3353542656,522558672896,884977664,3979931648,132108288,2120581120,1114112,190263296,
2022-12-04T19:42:42.950020,528164904960,520920453120,1.4,3353542656,522558672896,884977664,3979931648,132108288,2120581120,1114112,190263296,
2022-12-04T19:42:43.951566,528164904960,520920453120,1.4,3353542656,522558672896,884977664,3979931648,132116480,2120572928,1114112,190263296,
2022-12-04T19:42:44.953059,528164904960,520920453120,1.4,3353534464,522558672896,884977664,3979931648,132116480,2120581120,1114112,190263296,
2022-12-04T19:42:45.954534,528164904960,520920453120,1.4,3353534464,522558672896,884977664,3979931648,132116480,2120581120,1114112,190263296,
2022-12-04T19:42:46.956094,528164904960,520920453120,1.4,3353534464,522558672896,884977664,3979931648,132116480,2120581120,1114112,190263296,
2022-12-04T19:42:47.957630,528164904960,520920453120,1.4,3353534464,522558672896,884977664,3979931648,132116480,2120581120,1114112,190263296,
2022-12-04T19:42:48.959132,528164904960,520920453120,1.4,3353534464,522558672896,884977664,3979931648,132116480,2120581120,1114112,190263296,
2022-12-04T19:42:49.960602,528164904960,520922288128,1.4,3351699456,522560507904,884977664,3979939840,132124672,2120572928,1114112,190263296,
2022-12-04T19:42:50.962072,528164904960,520922304512,1.4,3351691264,522560507904,884994048,3979931648,132124672,2120581120,1114112,190263296,
2022-12-04T19:42:51.963661,528164904960,520922304512,1.4,3351691264,522560507904,884994048,3979931648,132124672,2120581120,1114112,190263296,
2022-12-04T19:42:52.965115,528164904960,520922304512,1.4,3351691264,522560507904,884994048,3979931648,132124672,2120581120,1114112,190263296,
2022-12-04T19:42:53.966564,528164904960,520922304512,1.4,3351691264,522560507904,884994048,3979931648,132124672,2120581120,1114112,190263296,
2022-12-04T19:42:54.968045,528164904960,520922304512,1.4,3351691264,522560507904,884994048,3979993088,132124672,2120581120,1114112,190263296,
2022-12-04T19:42:55.969580,528164904960,520922304512,1.4,3351683072,522560507904,884994048,3979993088,132132864,2120581120,1114112,190263296,
2022-12-04T19:42:56.971073,528164904960,520922304512,1.4,3351683072,522560507904,884994048,3979956224,132132864,2120581120,1114112,190263296,
2022-12-04T19:42:57.972542,528164904960,520922304512,1.4,3351683072,522560507904,884994048,3979956224,132132864,2120581120,1114112,190263296,
2022-12-04T19:42:58.974015,528164904960,520922304512,1.4,3351683072,522560507904,884994048,3979956224,132132864,2120581120,1114112,190263296,
2022-12-04T19:42:59.975578,528164904960,520922304512,1.4,3351683072,522560507904,884994048,3979956224,132132864,2120581120,1114112,190263296,
2022-12-04T19:43:00.977128,528164904960,520921559040,1.4,3352428544,522559762432,884994048,3979997184,132132864,2120581120,1114112,190263296,
2022-12-04T19:43:01.978593,528164904960,520921559040,1.4,3352428544,522559762432,884994048,3979997184,132141056,2120572928,1114112,190263296,
2022-12-04T19:43:02.980141,528164904960,520921567232,1.4,3352416256,522559762432,885002240,3980050432,132141056,2120585216,1114112,190263296,
2022-12-04T19:43:03.981655,528164904960,520921567232,1.4,3352416256,522559762432,885002240,3980050432,132141056,2120585216,1114112,190263296,
2022-12-04T19:43:04.983189,528164904960,520921567232,1.4,3352416256,522559762432,885010432,3980042240,132141056,2120585216,1114112,190263296,
2022-12-04T19:43:05.984726,528164904960,520921567232,1.4,3352416256,522559762432,885010432,3980042240,132141056,2120585216,1114112,190263296,
2022-12-04T19:43:06.986287,528164904960,520921567232,1.4,3352416256,522559762432,885010432,3980042240,132141056,2120585216,1114112,190263296,
2022-12-04T19:43:07.987742,528164904960,520921567232,1.4,3352408064,522559762432,885010432,3980042240,132149248,2120585216,1114112,190263296,
2022-12-04T19:43:08.989180,528164904960,520921567232,1.4,3352408064,522559762432,885010432,3980042240,132149248,2120585216,1114112,190263296,
2022-12-04T19:43:09.990640,528164904960,520921571328,1.4,3352408064,522559762432,885010432,3980046336,132149248,2120585216,1114112,190263296,
2022-12-04T19:43:10.992200,528164904960,520921341952,1.4,3352637440,522559533056,885010432,3980054528,132149248,2120585216,1114112,190263296,
2022-12-04T19:43:11.993737,528164904960,520921341952,1.4,3352637440,522559533056,885010432,3980054528,132149248,2120585216,1114112,190263296,
2022-12-04T19:43:12.995271,528164904960,520921358336,1.4,3352637440,522559533056,885026816,3980046336,132149248,2120585216,1114112,190263296,
2022-12-04T19:43:13.996758,528164904960,520921358336,1.4,3352629248,522559533056,885026816,3980046336,132157440,2120585216,1114112,190263296,
2022-12-04T19:43:14.998298,528164904960,520921358336,1.4,3352629248,522559533056,885026816,3980046336,132157440,2120585216,1114112,190263296,
2022-12-04T19:43:15.999864,528164904960,520921358336,1.4,3352629248,522559533056,885026816,3980046336,132157440,2120585216,1114112,190263296,
2022-12-04T19:43:17.001376,528164904960,520921358336,1.4,3352629248,522559533056,885026816,3980046336,132157440,2120585216,1114112,190263296,
2022-12-04T19:43:18.002854,528164904960,520921358336,1.4,3352629248,522559533056,885026816,3980046336,132157440,2120585216,1114112,190263296,
2022-12-04T19:43:19.004387,528164904960,520921358336,1.4,3352629248,522559533056,885026816,3980046336,132157440,2120585216,1114112,190263296,
2022-12-04T19:43:20.005942,528164904960,520921358336,1.4,3352629248,522559533056,885026816,3980046336,132165632,2120577024,1114112,190263296,
2022-12-04T19:43:21.007517,528164904960,520921145344,1.4,3352850432,522559303680,885043200,3980054528,132165632,2120585216,1114112,190263296,
2022-12-04T19:43:22.008999,528164904960,520921145344,1.4,3352850432,522559303680,885043200,3980054528,132165632,2120585216,1114112,190263296,
2022-12-04T19:43:23.010532,528164904960,520921145344,1.4,3352850432,522559303680,885043200,3980046336,132165632,2120585216,1114112,190263296,
2022-12-04T19:43:24.011988,528164904960,520921145344,1.4,3352850432,522559303680,885043200,3980046336,132165632,2120585216,1114112,190263296,
2022-12-04T19:43:25.013515,528164904960,520921145344,1.4,3352850432,522559303680,885043200,3980046336,132165632,2120585216,1114112,190263296,
2022-12-04T19:43:26.014993,528164904960,520921145344,1.4,3352842240,522559303680,885043200,3980046336,132173824,2120585216,1114112,190263296,
2022-12-04T19:43:27.016508,528164904960,520921145344,1.4,3352842240,522559303680,885043200,3980046336,132173824,2120585216,1114112,190263296,
2022-12-04T19:43:28.018072,528164904960,520921145344,1.4,3352842240,522559303680,885043200,3980046336,132173824,2120585216,1114112,190263296,
2022-12-04T19:43:29.019689,528164904960,520921145344,1.4,3352842240,522559303680,885043200,3980046336,132173824,2120585216,1114112,190263296,
2022-12-04T19:43:30.021189,528164904960,520921145344,1.4,3352842240,522559303680,885043200,3980046336,132173824,2120585216,1114112,190263296,
2022-12-04T19:43:31.022393,528164904960,520920915968,1.4,3353071616,522559074304,885043200,3980054528,132173824,2120585216,1114112,190263296,
2022-12-04T19:43:32.023938,528164904960,520920915968,1.4,3353071616,522559074304,885043200,3980054528,132182016,2120577024,1114112,190263296,
2022-12-04T19:43:33.025570,528164904960,520920924160,1.4,3353059328,522559074304,885051392,3980046336,132182016,2120589312,1114112,190263296,
2022-12-04T19:43:34.027061,528164904960,520920924160,1.4,3353059328,522559074304,885051392,3980046336,132182016,2120589312,1114112,190263296,
2022-12-04T19:43:35.028600,528164904960,520920924160,1.4,3353059328,522559074304,885051392,3980046336,132182016,2120589312,1114112,190263296,
2022-12-04T19:43:36.030101,528164904960,520920924160,1.4,3353059328,522559074304,885051392,3980046336,132182016,2120589312,1114112,190263296,
2022-12-04T19:43:37.031582,528164904960,520920928256,1.4,3353059328,522559074304,885059584,3980042240,132182016,2120589312,1114112,190263296,
2022-12-04T19:43:38.033056,528164904960,520920928256,1.4,3353047040,522559074304,885059584,3980042240,132190208,2120593408,1114112,190267392,
2022-12-04T19:43:39.034516,528164904960,520920928256,1.4,3353047040,522559074304,885059584,3980042240,132190208,2120593408,1114112,190267392,
2022-12-04T19:43:40.036031,528164904960,520920928256,1.4,3353047040,522559074304,885059584,3980042240,132190208,2120593408,1114112,190267392,
2022-12-04T19:43:41.037459,528164904960,520920698880,1.4,3353276416,522558844928,885059584,3980050432,132190208,2120593408,1114112,190267392,
2022-12-04T19:43:42.038928,528164904960,520920698880,1.4,3353276416,522558844928,885059584,3980050432,132190208,2120593408,1114112,190267392,
2022-12-04T19:43:43.040444,528164904960,520920715264,1.4,3353276416,522558844928,885075968,3980042240,132190208,2120593408,1114112,190267392,
2022-12-04T19:43:44.041921,528164904960,520920715264,1.4,3353268224,522558844928,885075968,3980034048,132198400,2120593408,1114112,190267392,
2022-12-04T19:43:45.043519,528164904960,520920715264,1.4,3353268224,522558844928,885075968,3980034048,132198400,2120593408,1114112,190267392,
2022-12-04T19:43:46.045027,528164904960,520920715264,1.4,3353268224,522558844928,885075968,3980034048,132198400,2120593408,1114112,190267392,
2022-12-04T19:43:47.046544,528164904960,520920715264,1.4,3353268224,522558844928,885075968,3979833344,132198400,2120593408,1114112,190267392,
2022-12-04T19:43:48.048137,528164904960,520920715264,1.4,3353268224,522558844928,885075968,3979833344,132198400,2120593408,1114112,190267392,
2022-12-04T19:43:49.049672,528164904960,520920715264,1.4,3353268224,522558844928,885075968,3979833344,132198400,2120593408,1114112,190267392,
2022-12-04T19:43:50.051173,528164904960,520920715264,1.4,3353268224,522558844928,885075968,3979833344,132206592,2120585216,1114112,190267392,
2022-12-04T19:43:51.052682,528164904960,520920715264,1.4,3353260032,522558844928,885075968,3979833344,132206592,2120593408,1114112,190267392,
2022-12-04T19:43:52.054257,528164904960,520920502272,1.4,3353489408,522558615552,885092352,3979833344,132206592,2120593408,1114112,190267392,
2022-12-04T19:43:53.055800,528164904960,520920502272,1.4,3353489408,522558615552,885092352,3979833344,132206592,2120593408,1114112,190267392,
2022-12-04T19:43:54.057257,528164904960,520920502272,1.4,3353489408,522558615552,885092352,3979833344,132206592,2120593408,1114112,190267392,
2022-12-04T19:43:55.058752,528164904960,520920502272,1.4,3353489408,522558615552,885092352,3979833344,132214784,2120585216,1114112,190267392,
2022-12-04T19:43:56.060282,528164904960,520920502272,1.4,3353489408,522558615552,885092352,3979833344,132214784,2120585216,1114112,190267392,
2022-12-04T19:43:57.061820,528164904960,520920502272,1.4,3353481216,522558615552,885092352,3979845632,132214784,2120593408,1114112,190267392,
2022-12-04T19:43:58.063282,528164904960,520920502272,1.4,3353481216,522558615552,885092352,3979845632,132214784,2120593408,1114112,190267392,
2022-12-04T19:43:59.064826,528164904960,520920502272,1.4,3353481216,522558615552,885092352,3979845632,132214784,2120593408,1114112,190267392,
2022-12-04T19:44:00.066297,528164904960,520920502272,1.4,3353481216,522558615552,885092352,3979845632,132214784,2120593408,1114112,190267392,
2022-12-04T19:44:01.067830,528164904960,520920506368,1.4,3353468928,522558615552,885100544,3979841536,132222976,2120597504,1114112,190267392,
2022-12-04T19:44:02.069278,528164904960,520922341376,1.4,3351633920,522560450560,885100544,3979849728,132222976,2120597504,1114112,190267392,
2022-12-04T19:44:03.070812,528164904960,520922357760,1.4,3351633920,522560450560,885116928,3979845632,132222976,2120597504,1114112,190267392,
2022-12-04T19:44:04.072336,528164904960,520922357760,1.4,3351633920,522560450560,885116928,3979845632,132222976,2120597504,1114112,190267392,
2022-12-04T19:44:05.073824,528164904960,520922357760,1.4,3351633920,522560450560,885116928,3979845632,132222976,2120597504,1114112,190267392,
2022-12-04T19:44:06.075299,528164904960,520922357760,1.4,3351625728,522560450560,885116928,3979845632,132231168,2120597504,1114112,190267392,
2022-12-04T19:44:07.076826,528164904960,520922357760,1.4,3351625728,522560450560,885116928,3979845632,132231168,2120597504,1114112,190267392,
2022-12-04T19:44:08.078346,528164904960,520922357760,1.4,3351625728,522560450560,885116928,3979845632,132231168,2120597504,1114112,190267392,
2022-12-04T19:44:09.079884,528164904960,520922357760,1.4,3351625728,522560450560,885116928,3979845632,132231168,2120597504,1114112,190267392,
2022-12-04T19:44:10.081351,528164904960,520922357760,1.4,3351625728,522560450560,885116928,3979845632,132231168,2120597504,1114112,190267392,
2022-12-04T19:44:11.082893,528164904960,520922357760,1.4,3351625728,522560450560,885116928,3979845632,132231168,2120597504,1114112,190267392,
2022-12-04T19:44:12.084395,528164904960,520922169344,1.4,3351822336,522560221184,885157888,3979853824,132263936,2120597504,1114112,190267392,
2022-12-04T19:44:13.085924,528164904960,520922169344,1.4,3351822336,522560221184,885157888,3979853824,132263936,2120597504,1114112,190267392,
2022-12-04T19:44:14.087496,528164904960,520922169344,1.4,3351822336,522560221184,885157888,3979845632,132263936,2120597504,1114112,190275584,
2022-12-04T19:44:15.088958,528164904960,520922169344,1.4,3351822336,522560221184,885157888,3979845632,132263936,2120597504,1114112,190275584,
2022-12-04T19:44:16.090505,528164904960,520922169344,1.4,3351822336,522560221184,885157888,3979845632,132263936,2120597504,1114112,190275584,
2022-12-04T19:44:17.092040,528164904960,520922169344,1.4,3351822336,522560221184,885157888,3979845632,132263936,2120597504,1114112,190283776,
2022-12-04T19:44:18.093513,528164904960,520922169344,1.4,3351822336,522560221184,885157888,3979845632,132272128,2120589312,1114112,190283776,
2022-12-04T19:44:19.095035,528164904960,520922169344,1.4,3351814144,522560221184,885157888,3979845632,132272128,2120597504,1114112,190283776,
2022-12-04T19:44:20.096483,528164904960,520922169344,1.4,3351814144,522560221184,885157888,3979845632,132272128,2120597504,1114112,190283776,
2022-12-04T19:44:21.098012,528164904960,520922169344,1.4,3351814144,522560221184,885157888,3979845632,132272128,2120597504,1114112,190283776,
2022-12-04T19:44:22.099517,528164904960,520922177536,1.4,3351814144,522560221184,885166080,3979845632,132272128,2120597504,1114112,190283776,
2022-12-04T19:44:23.101009,528164904960,520922177536,1.4,3351814144,522560221184,885166080,3979845632,132272128,2120597504,1114112,190283776,
2022-12-04T19:44:24.102508,528164904960,520922177536,1.4,3351810048,522560221184,885166080,3979845632,132280320,2120593408,1114112,190283776,
2022-12-04T19:44:25.103952,528164904960,520922177536,1.4,3351805952,522560221184,885166080,3979968512,132280320,2120597504,1114112,190275584,
2022-12-04T19:44:26.105444,528164904960,520922177536,1.4,3351805952,522560221184,885166080,3979968512,132280320,2120597504,1114112,190251008,
