datetime,total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,
2022-12-04T19:22:10.504302,528164904960,522527240192,1.1,1751613440,524486930432,811905024,2196594688,128950272,1797410816,1114112,179306496,
2022-12-04T19:22:11.505758,528164904960,522527240192,1.1,1751613440,524486930432,811905024,2196594688,128950272,1797410816,1114112,179306496,
2022-12-04T19:22:12.507197,528164904960,522527268864,1.1,1751613440,524486930432,811929600,2196598784,128950272,1797410816,1114112,179306496,
2022-12-04T19:22:13.508698,528164904960,522527268864,1.1,1751613440,524486930432,811929600,2196598784,128950272,1797410816,1114112,179306496,
2022-12-04T19:22:14.510194,528164904960,522527268864,1.1,1751605248,524486930432,811929600,2196598784,128958464,1797410816,1114112,179306496,
2022-12-04T19:22:15.511709,528164904960,522527268864,1.1,1751605248,524486930432,811929600,2196598784,128958464,1797410816,1114112,179306496,
2022-12-04T19:22:16.513145,528164904960,522527268864,1.1,1751605248,524486930432,811929600,2196598784,128958464,1797410816,1114112,179306496,
2022-12-04T19:22:17.514737,528164904960,522527268864,1.1,1751605248,524486930432,811929600,2196598784,128958464,1797410816,1114112,179306496,
2022-12-04T19:22:18.516246,528164904960,522527268864,1.1,1751605248,524486930432,811929600,2196598784,128958464,1797410816,1114112,179306496,
2022-12-04T19:22:19.517813,528164904960,522527268864,1.1,1751605248,524486930432,811929600,2196598784,128958464,1797410816,1114112,179306496,
2022-12-04T19:22:20.519288,528164904960,522527268864,1.1,1751597056,524486930432,811929600,2196598784,128966656,1797410816,1114112,179306496,
2022-12-04T19:22:21.520774,528164904960,522527268864,1.1,1751597056,524486930432,811929600,2196598784,128966656,1797410816,1114112,179306496,
2022-12-04T19:22:22.522292,528164904960,522527285248,1.1,1751597056,524486930432,811945984,2196598784,128966656,1797410816,1114112,179306496,
2022-12-04T19:22:23.523836,528164904960,522527285248,1.1,1751597056,524486930432,811945984,2196598784,128966656,1797410816,1114112,179306496,
2022-12-04T19:22:24.525287,528164904960,522527285248,1.1,1751597056,524486930432,811945984,2196598784,128966656,1797410816,1114112,179306496,
2022-12-04T19:22:25.526920,528164904960,522527285248,1.1,1751597056,524486930432,811945984,2196598784,128966656,1797410816,1114112,179306496,
2022-12-04T19:22:26.528386,528164904960,522527285248,1.1,1751588864,524486930432,811945984,2196598784,128974848,1797410816,1114112,179306496,
2022-12-04T19:22:27.529919,528164904960,522527285248,1.1,1751588864,524486930432,811945984,2196598784,128974848,1797410816,1114112,179306496,
2022-12-04T19:22:28.531421,528164904960,522527285248,1.1,1751588864,524486930432,811945984,2196598784,128974848,1797410816,1114112,179306496,
2022-12-04T19:22:29.532939,528164904960,522527285248,1.1,1751588864,524486930432,811945984,2196598784,128974848,1797410816,1114112,179306496,
2022-12-04T19:22:30.534389,528164904960,522527285248,1.1,1751588864,524486930432,811945984,2196598784,128974848,1797410816,1114112,179306496,
2022-12-04T19:22:31.535950,528164904960,522527285248,1.1,1751588864,524486930432,811945984,2196598784,128974848,1797410816,1114112,179306496,
2022-12-04T19:22:32.537400,528164904960,522527301632,1.1,1751580672,524486930432,811962368,2196598784,128983040,1797410816,1114112,179306496,
2022-12-04T19:22:33.538934,528164904960,522527301632,1.1,1751580672,524486930432,811962368,2196598784,128983040,1797410816,1114112,179306496,
2022-12-04T19:22:34.540407,528164904960,522527301632,1.1,1751580672,524486930432,811962368,2196598784,128983040,1797410816,1114112,179306496,
2022-12-04T19:22:35.542006,528164904960,522527301632,1.1,1751580672,524486930432,811962368,2196598784,128983040,1797410816,1114112,179306496,
2022-12-04T19:22:36.543562,528164904960,522527301632,1.1,1751580672,524486930432,811962368,2196598784,128983040,1797410816,1114112,179306496,
2022-12-04T19:22:37.545071,528164904960,522527301632,1.1,1751580672,524486930432,811962368,2196598784,128983040,1797410816,1114112,179306496,
2022-12-04T19:22:38.546521,528164904960,522527301632,1.1,1751568384,524486930432,811970560,2196590592,128991232,1797414912,1114112,179306496,
2022-12-04T19:22:39.548099,528164904960,522527301632,1.1,1751568384,524486930432,811970560,2196590592,128991232,1797414912,1114112,179306496,
2022-12-04T19:22:40.549554,528164904960,522527301632,1.1,1751568384,524486930432,811970560,2196590592,128991232,1797414912,1114112,179306496,
2022-12-04T19:22:41.551079,528164904960,522527301632,1.1,1751568384,524486930432,811970560,2196590592,128991232,1797414912,1114112,179306496,
2022-12-04T19:22:42.552511,528164904960,522527309824,1.1,1751568384,524486930432,811978752,2196590592,128991232,1797414912,1114112,179306496,
2022-12-04T19:22:43.554043,528164904960,522527309824,1.1,1751568384,524486930432,811978752,2196590592,128991232,1797414912,1114112,179306496,
2022-12-04T19:22:44.555573,528164904960,522527313920,1.1,1751560192,524486930432,811978752,2196656128,128999424,1797414912,1114112,179306496,
2022-12-04T19:22:45.557111,528164904960,522527313920,1.1,1751560192,524486930432,811978752,2196656128,128999424,1797414912,1114112,179306496,
2022-12-04T19:22:46.558548,528164904960,522527313920,1.1,1751560192,524486930432,811978752,2196656128,128999424,1797414912,1114112,179306496,
2022-12-04T19:22:47.560053,528164904960,522527313920,1.1,1751560192,524486930432,811978752,2196656128,128999424,1797414912,1114112,179306496,
2022-12-04T19:22:48.561516,528164904960,522527313920,1.1,1751560192,524486930432,811978752,2196656128,128999424,1797414912,1114112,179306496,
2022-12-04T19:22:49.563034,528164904960,522527313920,1.1,1751560192,524486930432,811978752,2196656128,128999424,1797414912,1114112,179306496,
2022-12-04T19:22:50.564502,528164904960,522527313920,1.1,1751560192,524486930432,811978752,2196656128,129007616,1797406720,1114112,179306496,
2022-12-04T19:22:51.565998,528164904960,522527313920,1.1,1751552000,524486930432,811978752,2196656128,129007616,1797414912,1114112,179306496,
2022-12-04T19:22:52.567594,528164904960,522527330304,1.1,1751552000,524486930432,811995136,2196656128,129007616,1797414912,1114112,179306496,
2022-12-04T19:22:53.569131,528164904960,522527330304,1.1,1751552000,524486930432,811995136,2196697088,129007616,1797414912,1114112,179306496,
2022-12-04T19:22:54.570567,528164904960,522527330304,1.1,1751552000,524486930432,811995136,2196697088,129007616,1797414912,1114112,179306496,
2022-12-04T19:22:55.571997,528164904960,522527330304,1.1,1751552000,524486930432,811995136,2196697088,129007616,1797414912,1114112,179306496,
2022-12-04T19:22:56.573479,528164904960,522527330304,1.1,1751543808,524486930432,811995136,2196701184,129015808,1797414912,1114112,179306496,
2022-12-04T19:22:57.574943,528164904960,522527330304,1.1,1751543808,524486930432,811995136,2196701184,129015808,1797414912,1114112,179306496,
2022-12-04T19:22:58.576471,528164904960,522527330304,1.1,1751543808,524486930432,811995136,2196701184,129015808,1797414912,1114112,179306496,
2022-12-04T19:22:59.577999,528164904960,522527330304,1.1,1751543808,524486930432,811995136,2196701184,129015808,1797414912,1114112,179306496,
2022-12-04T19:23:00.579573,528164904960,522527330304,1.1,1751543808,524486930432,811995136,2196701184,129015808,1797414912,1114112,179306496,
2022-12-04T19:23:01.581173,528164904960,522527330304,1.1,1751543808,524486930432,811995136,2196701184,129015808,1797414912,1114112,179306496,
2022-12-04T19:23:02.582649,528164904960,522527346688,1.1,1751535616,524486930432,812011520,2196709376,129024000,1797414912,1114112,179306496,
2022-12-04T19:23:03.584175,528164904960,522527346688,1.1,1751535616,524486930432,812011520,2196709376,129024000,1797414912,1114112,179306496,
2022-12-04T19:23:04.585659,528164904960,522527346688,1.1,1751535616,524486930432,812011520,2196750336,129024000,1797414912,1114112,179306496,
2022-12-04T19:23:05.587198,528164904960,522527346688,1.1,1751535616,524486930432,812011520,2196750336,129024000,1797414912,1114112,179306496,
2022-12-04T19:23:06.588706,528164904960,522527346688,1.1,1751535616,524486930432,812011520,2196750336,129024000,1797414912,1114112,179306496,
2022-12-04T19:23:07.590303,528164904960,522527346688,1.1,1751535616,524486930432,812011520,2196750336,129024000,1797414912,1114112,179306496,
2022-12-04T19:23:08.591767,528164904960,522527088640,1.1,1751777280,524486672384,812011520,2196750336,129032192,1797423104,1114112,179310592,
2022-12-04T19:23:09.593299,528164904960,522527088640,1.1,1751777280,524486672384,812011520,2196750336,129032192,1797423104,1114112,179310592,
2022-12-04T19:23:10.594756,528164904960,522527088640,1.1,1751777280,524486672384,812011520,2196750336,129032192,1797423104,1114112,179310592,
2022-12-04T19:23:11.596284,528164904960,522527088640,1.1,1751777280,524486672384,812011520,2196750336,129032192,1797423104,1114112,179310592,
2022-12-04T19:23:12.597734,528164904960,522527088640,1.1,1751777280,524486672384,812011520,2196750336,129032192,1797423104,1114112,179310592,
2022-12-04T19:23:13.599252,528164904960,522527088640,1.1,1751777280,524486672384,812011520,2196750336,129040384,1797414912,1114112,179310592,
2022-12-04T19:23:14.600712,528164904960,522527100928,1.1,1751769088,524486672384,812019712,2196754432,129040384,1797423104,1114112,179310592,
2022-12-04T19:23:15.602336,528164904960,522527100928,1.1,1751769088,524486672384,812019712,2196754432,129040384,1797423104,1114112,179310592,
2022-12-04T19:23:16.603795,528164904960,522527100928,1.1,1751769088,524486672384,812019712,2196754432,129040384,1797423104,1114112,179310592,
2022-12-04T19:23:17.605380,528164904960,522527100928,1.1,1751769088,524486672384,812019712,2196754432,129040384,1797423104,1114112,179310592,
2022-12-04T19:23:18.606876,528164904960,522527100928,1.1,1751769088,524486672384,812019712,2196754432,129040384,1797423104,1114112,179310592,
2022-12-04T19:23:19.608472,528164904960,522527100928,1.1,1751769088,524486672384,812019712,2196754432,129048576,1797414912,1114112,179310592,
2022-12-04T19:23:20.609939,528164904960,522527100928,1.1,1751760896,524486672384,812019712,2196754432,129048576,1797423104,1114112,179310592,
2022-12-04T19:23:21.611535,528164904960,522527100928,1.1,1751760896,524486672384,812019712,2196754432,129048576,1797423104,1114112,179310592,
2022-12-04T19:23:22.613023,528164904960,522527100928,1.1,1751760896,524486672384,812019712,2196754432,129048576,1797423104,1114112,179310592,
2022-12-04T19:23:23.614499,528164904960,522527117312,1.1,1751760896,524486672384,812036096,2196754432,129048576,1797423104,1114112,179310592,
2022-12-04T19:23:24.615979,528164904960,522527117312,1.1,1751760896,524486672384,812036096,2196754432,129048576,1797423104,1114112,179310592,
2022-12-04T19:23:25.617525,528164904960,522527117312,1.1,1751752704,524486672384,812036096,2196754432,129056768,1797423104,1114112,179310592,
2022-12-04T19:23:26.619019,528164904960,522527117312,1.1,1751752704,524486672384,812036096,2196754432,129056768,1797423104,1114112,179310592,
2022-12-04T19:23:27.620547,528164904960,522527117312,1.1,1751752704,524486672384,812036096,2196754432,129056768,1797423104,1114112,179310592,
2022-12-04T19:23:28.622003,528164904960,522527117312,1.1,1751752704,524486672384,812036096,2196754432,129056768,1797423104,1114112,179310592,
2022-12-04T19:23:29.623563,528164904960,522527117312,1.1,1751752704,524486672384,812036096,2196754432,129056768,1797423104,1114112,179310592,
2022-12-04T19:23:30.625040,528164904960,522527117312,1.1,1751752704,524486672384,812036096,2196754432,129056768,1797423104,1114112,179310592,
2022-12-04T19:23:31.626587,528164904960,522527117312,1.1,1751752704,524486672384,812036096,2196754432,129064960,1797414912,1114112,179310592,
2022-12-04T19:23:32.628037,528164904960,522527117312,1.1,1751744512,524486672384,812036096,2196754432,129064960,1797423104,1114112,179310592,
2022-12-04T19:23:33.629610,528164904960,522527133696,1.1,1751744512,524486672384,812052480,2196754432,129064960,1797423104,1114112,179310592,
2022-12-04T19:23:34.631052,528164904960,522527133696,1.1,1751744512,524486672384,812052480,2196754432,129064960,1797423104,1114112,179310592,
2022-12-04T19:23:35.632582,528164904960,522527133696,1.1,1751744512,524486672384,812052480,2196754432,129064960,1797423104,1114112,179310592,
2022-12-04T19:23:36.634036,528164904960,522527133696,1.1,1751740416,524486672384,812052480,2196754432,129064960,1797427200,1114112,179310592,
2022-12-04T19:23:37.635620,528164904960,522527133696,1.1,1751740416,524486672384,812052480,2196754432,129073152,1797419008,1114112,179310592,
2022-12-04T19:23:38.637107,528164904960,522527133696,1.1,1751732224,524486672384,812052480,2196754432,129073152,1797427200,1114112,179310592,
2022-12-04T19:23:39.638645,528164904960,522527133696,1.1,1751732224,524486672384,812052480,2196754432,129073152,1797427200,1114112,179310592,
2022-12-04T19:23:40.640104,528164904960,522527133696,1.1,1751732224,524486672384,812060672,2196746240,129073152,1797427200,1114112,179310592,
2022-12-04T19:23:41.641632,528164904960,522527133696,1.1,1751732224,524486672384,812060672,2196746240,129073152,1797427200,1114112,179310592,
2022-12-04T19:23:42.643123,528164904960,522527133696,1.1,1751732224,524486672384,812060672,2196746240,129073152,1797427200,1114112,179310592,
2022-12-04T19:23:43.644570,528164904960,522527133696,1.1,1751724032,524486672384,812060672,2196746240,129081344,1797427200,1114112,179310592,
2022-12-04T19:23:44.646021,528164904960,522527154176,1.1,1751724032,524486672384,812077056,2196750336,129081344,1797427200,1114112,179310592,
2022-12-04T19:23:45.647599,528164904960,522527154176,1.1,1751724032,524486672384,812077056,2196750336,129081344,1797427200,1114112,179310592,
2022-12-04T19:23:46.649139,528164904960,522527154176,1.1,1751724032,524486672384,812077056,2196750336,129081344,1797427200,1114112,179310592,
2022-12-04T19:23:47.650747,528164904960,522527154176,1.1,1751724032,524486672384,812077056,2196750336,129081344,1797427200,1114112,179310592,
2022-12-04T19:23:48.652245,528164904960,522527154176,1.1,1751724032,524486672384,812077056,2196750336,129081344,1797427200,1114112,179310592,
2022-12-04T19:23:49.653767,528164904960,522527154176,1.1,1751724032,524486672384,812077056,2196750336,129089536,1797419008,1114112,179310592,
2022-12-04T19:23:50.655307,528164904960,522527154176,1.1,1751715840,524486672384,812077056,2196594688,129089536,1797427200,1114112,179310592,
2022-12-04T19:23:51.656806,528164904960,522527154176,1.1,1751715840,524486672384,812077056,2196594688,129089536,1797427200,1114112,179310592,
2022-12-04T19:23:52.658311,528164904960,522527154176,1.1,1751715840,524486672384,812077056,2196594688,129089536,1797427200,1114112,179310592,
2022-12-04T19:23:53.659827,528164904960,522527154176,1.1,1751715840,524486672384,812077056,2196594688,129089536,1797427200,1114112,179310592,
2022-12-04T19:23:54.661275,528164904960,522527162368,1.1,1751715840,524486672384,812085248,2196721664,129089536,1797427200,1114112,179310592,
2022-12-04T19:23:55.662879,528164904960,522527162368,1.1,1751707648,524486672384,812085248,2196721664,129097728,1797427200,1114112,179310592,
2022-12-04T19:23:56.664447,528164904960,522527162368,1.1,1751707648,524486672384,812085248,2196721664,129097728,1797427200,1114112,179310592,
2022-12-04T19:23:57.666058,528164904960,522527162368,1.1,1751707648,524486672384,812085248,2196721664,129097728,1797427200,1114112,179310592,
2022-12-04T19:23:58.667522,528164904960,522527162368,1.1,1751707648,524486672384,812085248,2196721664,129097728,1797427200,1114112,179310592,
2022-12-04T19:23:59.669063,528164904960,522527162368,1.1,1751707648,524486672384,812085248,2196721664,129097728,1797427200,1114112,179310592,
2022-12-04T19:24:00.670569,528164904960,522527162368,1.1,1751707648,524486672384,812085248,2196721664,129097728,1797427200,1114112,179310592,
2022-12-04T19:24:01.672178,528164904960,522527162368,1.1,1751699456,524486672384,812085248,2196721664,129105920,1797427200,1114112,179310592,
2022-12-04T19:24:02.673646,528164904960,522527162368,1.1,1751699456,524486672384,812085248,2196721664,129105920,1797427200,1114112,179310592,
2022-12-04T19:24:03.675187,528164904960,522527162368,1.1,1751699456,524486672384,812085248,2196721664,129105920,1797427200,1114112,179310592,
2022-12-04T19:24:04.676625,528164904960,522527162368,1.1,1751699456,524486672384,812085248,2196721664,129105920,1797427200,1114112,179310592,
2022-12-04T19:24:05.678230,528164904960,522527162368,1.1,1751699456,524486672384,812085248,2196721664,129105920,1797427200,1114112,179310592,
2022-12-04T19:24:06.679650,528164904960,522527178752,1.1,1751695360,524486672384,812101632,2196721664,129105920,1797431296,1114112,179310592,
2022-12-04T19:24:07.681183,528164904960,522527178752,1.1,1751687168,524486672384,812101632,2196721664,129114112,1797431296,1114112,179310592,
2022-12-04T19:24:08.682622,528164904960,522527178752,1.1,1751687168,524486672384,812101632,2196721664,129114112,1797431296,1114112,179310592,
2022-12-04T19:24:09.684202,528164904960,522527178752,1.1,1751687168,524486672384,812101632,2196721664,129114112,1797431296,1114112,179310592,
2022-12-04T19:24:10.685666,528164904960,522527178752,1.1,1751687168,524486672384,812101632,2196721664,129114112,1797431296,1114112,179310592,
2022-12-04T19:24:11.687206,528164904960,522527178752,1.1,1751687168,524486672384,812101632,2196721664,129114112,1797431296,1114112,179310592,
2022-12-04T19:24:12.688658,528164904960,522527178752,1.1,1751687168,524486672384,812109824,2196713472,129114112,1797431296,1114112,179310592,
2022-12-04T19:24:13.690344,528164904960,522527178752,1.1,1751687168,524486672384,812109824,2196713472,129122304,1797423104,1114112,179310592,
2022-12-04T19:24:14.691790,528164904960,522527195136,1.1,1751678976,524486672384,812126208,2196713472,129122304,1797431296,1114112,179310592,
2022-12-04T19:24:15.693301,528164904960,522527195136,1.1,1751678976,524486672384,812126208,2196713472,129122304,1797431296,1114112,179310592,
2022-12-04T19:24:16.694747,528164904960,522527199232,1.1,1751678976,524486672384,812126208,2196717568,129122304,1797431296,1114112,179310592,
2022-12-04T19:24:17.696271,528164904960,522527199232,1.1,1751678976,524486672384,812126208,2196717568,129122304,1797431296,1114112,179310592,
2022-12-04T19:24:18.697697,528164904960,522527199232,1.1,1751678976,524486672384,812126208,2196717568,129122304,1797431296,1114112,179310592,
2022-12-04T19:24:19.699233,528164904960,522527199232,1.1,1751670784,524486672384,812126208,2196717568,129130496,1797431296,1114112,179310592,
2022-12-04T19:24:20.700737,528164904960,522527199232,1.1,1751670784,524486672384,812126208,2196717568,129130496,1797431296,1114112,179310592,
2022-12-04T19:24:21.702263,528164904960,522527199232,1.1,1751670784,524486672384,812126208,2196717568,129130496,1797431296,1114112,179310592,
2022-12-04T19:24:22.703699,528164904960,522527199232,1.1,1751670784,524486672384,812126208,2196717568,129130496,1797431296,1114112,179310592,
2022-12-04T19:24:23.705242,528164904960,522527199232,1.1,1751670784,524486672384,812126208,2196717568,129130496,1797431296,1114112,179310592,
2022-12-04T19:24:24.706689,528164904960,522527199232,1.1,1751670784,524486672384,812126208,2196717568,129130496,1797431296,1114112,179310592,
2022-12-04T19:24:25.708342,528164904960,522527199232,1.1,1751670784,524486672384,812126208,2196717568,129138688,1797423104,1114112,179310592,
2022-12-04T19:24:26.709793,528164904960,522527207424,1.1,1751662592,524486672384,812134400,2196717568,129138688,1797431296,1114112,179310592,
2022-12-04T19:24:27.711317,528164904960,522527207424,1.1,1751662592,524486672384,812134400,2196717568,129138688,1797431296,1114112,179310592,
2022-12-04T19:24:28.712750,528164904960,522527207424,1.1,1751662592,524486672384,812134400,2196717568,129138688,1797431296,1114112,179310592,
2022-12-04T19:24:29.714302,528164904960,522527207424,1.1,1751662592,524486672384,812134400,2196717568,129138688,1797431296,1114112,179310592,
2022-12-04T19:24:30.715746,528164904960,522527207424,1.1,1751662592,524486672384,812134400,2196717568,129138688,1797431296,1114112,179310592,
2022-12-04T19:24:31.717278,528164904960,522527207424,1.1,1751654400,524486672384,812134400,2196717568,129146880,1797431296,1114112,179310592,
2022-12-04T19:24:32.718709,528164904960,522527207424,1.1,1751654400,524486672384,812134400,2196717568,129146880,1797431296,1114112,179310592,
2022-12-04T19:24:33.720263,528164904960,522527207424,1.1,1751654400,524486672384,812134400,2196717568,129146880,1797431296,1114112,179310592,
2022-12-04T19:24:34.721687,528164904960,522527211520,1.1,1751650304,524486672384,812134400,2196721664,129146880,1797435392,1114112,179310592,
2022-12-04T19:24:35.723215,528164904960,522527211520,1.1,1751650304,524486672384,812134400,2196721664,129146880,1797435392,1114112,179310592,
2022-12-04T19:24:36.724681,528164904960,522527227904,1.1,1751650304,524486672384,812150784,2196721664,129146880,1797435392,1114112,179310592,
2022-12-04T19:24:37.726263,528164904960,522527227904,1.1,1751642112,524486672384,812150784,2196721664,129155072,1797435392,1114112,179310592,
2022-12-04T19:24:38.727695,528164904960,522527227904,1.1,1751642112,524486672384,812150784,2196721664,129155072,1797435392,1114112,179310592,
2022-12-04T19:24:39.729254,528164904960,522527227904,1.1,1751642112,524486672384,812150784,2196721664,129155072,1797435392,1114112,179310592,
2022-12-04T19:24:40.730726,528164904960,522527227904,1.1,1751642112,524486672384,812150784,2196721664,129155072,1797435392,1114112,179310592,
2022-12-04T19:24:41.732265,528164904960,522527227904,1.1,1751642112,524486672384,812150784,2196721664,129155072,1797435392,1114112,179310592,
2022-12-04T19:24:42.733699,528164904960,522527227904,1.1,1751642112,524486672384,812158976,2196713472,129155072,1797435392,1114112,179310592,
2022-12-04T19:24:43.735345,528164904960,522527227904,1.1,1751642112,524486672384,812158976,2196713472,129163264,1797427200,1114112,179310592,
2022-12-04T19:24:44.736787,528164904960,522527227904,1.1,1751633920,524486672384,812158976,2196713472,129163264,1797435392,1114112,179310592,
2022-12-04T19:24:45.738366,528164904960,522527244288,1.1,1751633920,524486672384,812175360,2196713472,129163264,1797435392,1114112,179310592,
2022-12-04T19:24:46.739836,528164904960,522527244288,1.1,1751633920,524486672384,812175360,2196713472,129163264,1797435392,1114112,179310592,
2022-12-04T19:24:47.741339,528164904960,522527244288,1.1,1751633920,524486672384,812175360,2196713472,129163264,1797435392,1114112,179310592,
2022-12-04T19:24:48.742801,528164904960,522527244288,1.1,1751633920,524486672384,812175360,2196713472,129163264,1797435392,1114112,179310592,
2022-12-04T19:24:49.744381,528164904960,522527244288,1.1,1751633920,524486672384,812175360,2196713472,129171456,1797427200,1114112,179310592,
2022-12-04T19:24:50.745854,528164904960,522527244288,1.1,1751625728,524486672384,812175360,2196713472,129171456,1797435392,1114112,179310592,
2022-12-04T19:24:51.747399,528164904960,522527244288,1.1,1751625728,524486672384,812175360,2196713472,129171456,1797435392,1114112,179310592,
2022-12-04T19:24:52.748864,528164904960,522527244288,1.1,1751625728,524486672384,812175360,2196713472,129171456,1797435392,1114112,179310592,
2022-12-04T19:24:53.750378,528164904960,522527244288,1.1,1751625728,524486672384,812175360,2196713472,129171456,1797435392,1114112,179310592,
2022-12-04T19:24:54.751863,528164904960,522527244288,1.1,1751625728,524486672384,812175360,2196713472,129171456,1797435392,1114112,179310592,
2022-12-04T19:24:55.753455,528164904960,522527244288,1.1,1751625728,524486672384,812175360,2196713472,129179648,1797427200,1114112,179310592,
2022-12-04T19:24:56.754982,528164904960,522527260672,1.1,1751617536,524486672384,812191744,2196729856,129179648,1797435392,1114112,179310592,
2022-12-04T19:24:57.756492,528164904960,522527260672,1.1,1751617536,524486672384,812191744,2196729856,129179648,1797435392,1114112,179310592,
2022-12-04T19:24:58.757950,528164904960,522527260672,1.1,1751617536,524486672384,812191744,2196729856,129179648,1797435392,1114112,179310592,
2022-12-04T19:24:59.759486,528164904960,522527260672,1.1,1751617536,524486672384,812191744,2196729856,129179648,1797435392,1114112,179310592,
2022-12-04T19:25:00.760917,528164904960,522527260672,1.1,1751617536,524486672384,812191744,2196729856,129179648,1797435392,1114112,179310592,
2022-12-04T19:25:01.762359,528164904960,522527260672,1.1,1751609344,524486672384,812191744,2196729856,129187840,1797435392,1114112,179310592,
2022-12-04T19:25:02.763868,528164904960,522527260672,1.1,1751605248,524486672384,812191744,2196729856,129187840,1797439488,1114112,179310592,
2022-12-04T19:25:03.765387,528164904960,522527260672,1.1,1751605248,524486672384,812191744,2196729856,129187840,1797439488,1114112,179310592,
2022-12-04T19:25:04.766844,528164904960,522527260672,1.1,1751605248,524486672384,812191744,2196729856,129187840,1797439488,1114112,179310592,
2022-12-04T19:25:05.768282,528164904960,522527272960,1.1,1751605248,524486672384,812199936,2196733952,129187840,1797439488,1114112,179310592,
2022-12-04T19:25:06.769780,528164904960,522527272960,1.1,1751605248,524486672384,812199936,2196733952,129187840,1797439488,1114112,179310592,
2022-12-04T19:25:07.771350,528164904960,522527272960,1.1,1751597056,524486672384,812199936,2196733952,129196032,1797439488,1114112,179310592,
2022-12-04T19:25:08.772759,528164904960,522527272960,1.1,1751597056,524486672384,812199936,2196733952,129196032,1797439488,1114112,179310592,
2022-12-04T19:25:09.774362,528164904960,522527272960,1.1,1751597056,524486672384,812199936,2196733952,129196032,1797439488,1114112,179310592,
2022-12-04T19:25:10.775847,528164904960,522527272960,1.1,1751597056,524486672384,812199936,2196733952,129196032,1797439488,1114112,179310592,
2022-12-04T19:25:11.777459,528164904960,522527272960,1.1,1751597056,524486672384,812199936,2196733952,129196032,1797439488,1114112,179310592,
2022-12-04T19:25:12.778905,528164904960,522527272960,1.1,1751597056,524486672384,812199936,2196733952,129196032,1797439488,1114112,179310592,
2022-12-04T19:25:13.780493,528164904960,522527272960,1.1,1751597056,524486672384,812199936,2196733952,129204224,1797431296,1114112,179310592,
2022-12-04T19:25:14.781937,528164904960,522527272960,1.1,1751588864,524486672384,812208128,2196725760,129204224,1797439488,1114112,179310592,
2022-12-04T19:25:15.783434,528164904960,522527289344,1.1,1751588864,524486672384,812224512,2196725760,129204224,1797439488,1114112,179310592,
2022-12-04T19:25:16.784873,528164904960,522527289344,1.1,1751588864,524486672384,812224512,2196725760,129204224,1797439488,1114112,179310592,
2022-12-04T19:25:17.786375,528164904960,522527289344,1.1,1751588864,524486672384,812224512,2196725760,129204224,1797439488,1114112,179310592,
2022-12-04T19:25:18.787805,528164904960,522527289344,1.1,1751588864,524486672384,812224512,2196725760,129204224,1797439488,1114112,179310592,
2022-12-04T19:25:19.789373,528164904960,522527289344,1.1,1751580672,524486672384,812224512,2196725760,129212416,1797439488,1114112,179310592,
2022-12-04T19:25:20.790814,528164904960,522527289344,1.1,1751580672,524486672384,812224512,2196725760,129212416,1797439488,1114112,179310592,
2022-12-04T19:25:21.792317,528164904960,522527289344,1.1,1751580672,524486672384,812224512,2196725760,129212416,1797439488,1114112,179310592,
2022-12-04T19:25:22.793763,528164904960,522527289344,1.1,1751580672,524486672384,812224512,2196725760,129212416,1797439488,1114112,179310592,
2022-12-04T19:25:23.795269,528164904960,522527289344,1.1,1751580672,524486672384,812224512,2196725760,129212416,1797439488,1114112,179310592,
2022-12-04T19:25:24.796689,528164904960,522527289344,1.1,1751580672,524486672384,812224512,2196725760,129212416,1797439488,1114112,179310592,
2022-12-04T19:25:25.798280,528164904960,522527289344,1.1,1751580672,524486672384,812224512,2196725760,129220608,1797431296,1114112,179310592,
2022-12-04T19:25:26.799739,528164904960,522527305728,1.1,1751572480,524486672384,812240896,2196725760,129220608,1797439488,1114112,179310592,
2022-12-04T19:25:27.801321,528164904960,522527305728,1.1,1751572480,524486672384,812240896,2196725760,129220608,1797439488,1114112,179310592,
2022-12-04T19:25:28.802786,528164904960,522527305728,1.1,1751572480,524486672384,812240896,2196725760,129220608,1797439488,1114112,179310592,
2022-12-04T19:25:29.804303,528164904960,522527305728,1.1,1751572480,524486672384,812240896,2196725760,129220608,1797439488,1114112,179310592,
2022-12-04T19:25:30.805756,528164904960,522527305728,1.1,1751572480,524486672384,812240896,2196725760,129220608,1797439488,1114112,179310592,
2022-12-04T19:25:31.807300,528164904960,522527305728,1.1,1751572480,524486672384,812240896,2196725760,129228800,1797431296,1114112,179310592,
2022-12-04T19:25:32.808710,528164904960,522527305728,1.1,1751560192,524486672384,812240896,2196725760,129228800,1797443584,1114112,179310592,
2022-12-04T19:25:33.810274,528164904960,522527305728,1.1,1751560192,524486672384,812240896,2196725760,129228800,1797443584,1114112,179310592,
2022-12-04T19:25:34.811718,528164904960,522527305728,1.1,1751560192,524486672384,812240896,2196725760,129228800,1797443584,1114112,179310592,
2022-12-04T19:25:35.813285,528164904960,522527305728,1.1,1751560192,524486672384,812240896,2196725760,129228800,1797443584,1114112,179310592,
2022-12-04T19:25:36.814869,528164904960,522527313920,1.1,1751560192,524486672384,812249088,2196725760,129228800,1797443584,1114112,179310592,
2022-12-04T19:25:37.816381,528164904960,522527313920,1.1,1751552000,524486672384,812249088,2196725760,129236992,1797443584,1114112,179310592,
